CODIGO_MESA,DESCRIPCION,CODIGO_PAIS,NOMBRE_PAIS,CODIGO_DEPARTAMENTO,NOMBRE_DEPARTAMENTO,CODIGO_PROVINCIA,NOMBRE_PROVINCIA,CODIGO_SECCION,NOMBRE_MUNICIPIO,CODIGO_LOCALIDAD,NOMBRE_LOCALIDAD,CODIGO_RECINTO,NOMBRE_RECINTO,NUMERO_MESA,INSCRITOS_HABILITADOS,AHORA!,CAMBIEMOS,CPEM-B,FPV,MAS-IPSP,DEMOCRATAS,MNR,MTS,NACER,PAN-BOL,SOMOS,UNEBENI,TODOS,UNIDOS,VOTO_VALIDO,VOTO_BLANCO,VOTO_NULO,VOTO_EMITIDO,VOTO_VALIDO_SISTEMA,VOTO_EMITIDO_SISTEMA
8000596,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,9,220,21,11,9,2,33,0,0,41,3,0,0,1,27,0,148,35,5,188,148,188
8000636,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,13,220,5,5,4,2,39,0,0,55,0,0,0,2,15,0,127,48,3,178,127,178
8000646,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,5,U.E. J. Chavez Suarez,14,217,16,8,5,1,20,0,0,37,0,0,0,6,22,0,115,47,17,179,115,179
8000656,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,1,220,15,7,8,2,37,0,0,30,2,0,0,1,19,0,121,50,2,173,121,173
8000666,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,2,220,16,7,8,1,24,0,0,47,0,0,0,5,32,0,140,49,4,193,140,193
8000676,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,3,220,19,8,2,3,37,0,0,38,1,0,0,3,15,0,126,51,7,184,126,184
8000686,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,4,220,16,7,9,2,35,0,0,33,1,0,0,2,21,0,126,56,2,184,126,184
8000696,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,5,220,13,4,7,1,49,0,0,24,2,0,0,2,21,0,123,60,4,187,123,187
8000706,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,6,220,21,4,7,1,28,0,0,28,1,0,0,6,19,0,115,57,5,177,115,177
8000726,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,8,220,30,2,7,1,34,0,0,26,0,0,0,3,21,0,124,53,2,179,124,179
8000736,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,9,220,17,7,5,1,39,0,0,38,1,0,0,3,22,0,133,43,11,187,133,187
8000746,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,10,220,17,10,2,4,32,0,0,39,1,0,0,3,30,0,138,46,4,188,138,188
8000756,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,11,220,8,2,6,0,20,0,0,43,4,0,0,4,32,0,119,63,6,188,119,188
8000776,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,13,220,20,4,9,0,29,0,0,38,1,0,0,3,27,0,131,46,4,181,131,181
8000786,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,15,U.E. 4 De  Febrero,14,111,8,2,6,2,21,0,0,24,0,0,0,0,7,0,70,23,3,96,70,96
8000796,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,29,(Cárcel) Cárcel De Mujeres,1,55,5,2,5,0,7,0,0,5,0,0,0,0,3,0,27,13,0,40,27,40
8000816,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32004,"Cancha Polifuncional """"Junta de Vecinos San Juan"""" (Temporal)",2,220,14,7,4,1,36,0,0,54,2,0,0,1,28,0,147,49,3,199,147,199
8000826,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32004,"Cancha Polifuncional """"Junta de Vecinos San Juan"""" (Temporal)",3,220,16,3,10,3,31,0,0,29,2,0,0,4,27,0,125,61,3,189,125,189
8000836,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32004,"Cancha Polifuncional """"Junta de Vecinos San Juan"""" (Temporal)",4,220,13,1,6,2,33,0,0,38,1,0,0,1,35,0,130,55,2,187,130,187
8000846,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32004,"Cancha Polifuncional """"Junta de Vecinos San Juan"""" (Temporal)",5,220,20,11,11,0,24,0,0,48,2,0,0,4,34,0,154,36,2,192,154,192
8000856,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32004,"Cancha Polifuncional """"Junta de Vecinos San Juan"""" (Temporal)",6,220,13,6,8,1,43,0,0,51,0,0,0,2,17,0,141,35,1,177,141,177
8000866,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32004,"Cancha Polifuncional """"Junta de Vecinos San Juan"""" (Temporal)",7,220,25,9,8,0,24,0,0,36,4,0,0,2,31,0,139,40,3,182,139,182
8000876,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32004,"Cancha Polifuncional """"Junta de Vecinos San Juan"""" (Temporal)",8,136,11,5,1,1,21,0,0,23,5,0,0,2,22,0,91,24,1,116,91,116
8000886,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32005,Palacio de los Deportes Trinidad (Temporal),1,220,21,12,7,1,28,0,0,34,4,0,0,1,29,0,137,49,2,188,137,188
8000906,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32005,Palacio de los Deportes Trinidad (Temporal),3,220,24,6,15,0,18,0,0,36,3,0,0,0,34,0,136,46,4,186,136,186
8000926,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32005,Palacio de los Deportes Trinidad (Temporal),5,220,19,6,10,3,28,0,0,42,2,0,0,1,26,0,137,50,5,192,137,192
8000936,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32005,Palacio de los Deportes Trinidad (Temporal),6,220,12,9,7,0,34,0,0,48,4,0,0,1,21,0,136,46,3,185,136,185
8000946,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32005,Palacio de los Deportes Trinidad (Temporal),7,96,8,4,1,0,8,0,0,17,3,0,0,0,20,0,61,17,1,79,61,79
8000956,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32006,Caritas (Temporal),1,220,21,6,6,3,30,0,0,27,4,0,0,3,25,0,125,56,3,184,125,184
8000966,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32006,Caritas (Temporal),2,220,13,4,14,2,26,0,0,45,0,0,0,1,24,0,129,56,3,188,129,188
8000976,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32006,Caritas (Temporal),3,220,14,5,11,0,31,0,0,37,2,0,0,4,39,0,143,37,1,181,143,181
8000986,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32006,Caritas (Temporal),4,220,18,5,4,1,41,0,0,35,1,0,0,3,28,0,136,49,5,190,136,190
8000996,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32006,Caritas (Temporal),5,220,15,7,6,0,20,0,0,55,0,0,0,1,28,0,132,48,3,183,132,183
8001006,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32006,Caritas (Temporal),6,220,13,4,4,2,43,0,0,25,0,0,0,2,34,0,127,46,7,180,127,180
8001016,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32006,Caritas (Temporal),7,27,1,1,1,0,2,0,0,6,0,0,0,1,2,0,14,8,1,23,14,23
8001036,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,2,220,13,3,5,1,36,0,0,59,1,0,0,3,19,0,140,46,1,187,140,187
8001046,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,3,220,13,5,13,4,26,0,0,51,0,0,0,1,25,0,138,51,4,193,138,193
8001056,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,4,220,10,11,8,0,34,0,0,43,1,0,0,4,21,0,132,32,4,168,132,168
8001066,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,5,220,18,4,6,3,29,0,0,50,4,0,0,3,33,0,150,43,3,196,150,196
8001076,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,6,220,19,9,10,1,21,0,0,44,2,0,0,3,26,0,135,46,3,184,135,184
8001096,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,8,220,22,6,11,2,25,0,0,42,2,0,0,2,29,0,141,46,3,190,141,190
8001106,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,9,220,18,6,15,2,19,0,0,43,2,0,0,1,32,0,138,50,3,191,138,191
8001116,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,10,220,16,9,5,2,16,0,0,50,1,0,0,3,40,0,142,44,1,187,142,187
8001126,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,11,220,19,6,14,1,28,0,0,43,1,0,0,5,18,0,135,46,4,185,135,185
8001146,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,20,U.E. Corina Hurtado De,13,220,15,7,10,2,33,0,0,42,2,0,0,3,22,0,136,54,3,193,136,193
8001166,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,1,220,13,6,6,6,34,0,0,47,2,0,0,1,16,0,131,41,6,178,131,178
8001176,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,2,220,20,5,5,1,30,0,0,36,1,0,0,1,24,0,123,54,5,182,123,182
8001186,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,3,220,11,5,5,4,29,0,0,42,0,0,0,0,26,0,122,50,7,179,122,179
8001196,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25032,U.E. Gonzalo Suarez D.,4,145,10,1,5,1,25,0,0,20,2,0,0,1,16,0,81,32,2,115,81,115
8001216,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,2,220,26,9,4,1,25,0,0,34,1,0,0,3,25,0,128,51,6,185,128,185
8001236,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,4,220,23,11,7,0,19,0,0,38,2,0,0,4,33,0,137,42,3,182,137,182
8001246,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,5,220,20,12,5,0,30,0,0,29,0,0,0,1,44,0,141,37,0,178,141,178
8001256,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,6,220,28,12,5,4,27,0,0,38,2,0,0,5,29,0,150,30,4,184,150,184
8001266,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,7,220,30,10,7,1,21,0,0,30,2,0,0,4,42,0,147,36,5,188,147,188
8001276,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,8,220,12,4,8,0,36,0,0,40,4,0,0,1,38,0,143,39,2,184,143,184
8001286,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,9,220,19,7,9,0,27,0,0,44,2,0,0,3,35,0,146,44,2,192,146,192
8001296,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,10,220,23,8,5,5,22,0,0,33,3,0,0,1,31,0,131,53,3,187,131,187
8001306,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,11,220,28,11,9,0,14,0,0,31,3,0,0,4,35,0,135,50,2,187,135,187
8001316,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,12,220,27,7,1,2,22,0,0,38,3,0,0,2,35,0,137,40,4,181,137,181
8001326,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,13,220,30,11,5,1,28,0,0,34,2,0,0,4,27,0,142,40,0,182,142,182
8001346,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,11,U.E. San Vicente,15,78,9,2,5,0,6,0,0,12,0,0,0,0,12,0,46,13,0,59,46,59
8001356,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),1,220,24,5,8,2,21,0,0,25,3,0,0,5,49,0,142,38,3,183,142,183
8001366,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),2,220,30,13,6,0,28,0,0,27,2,0,0,2,33,0,141,36,2,179,141,179
8001376,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),3,220,23,9,2,2,19,0,0,20,4,0,0,2,34,0,115,50,2,167,115,167
8001386,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),4,220,19,9,3,0,29,0,0,39,3,0,0,3,30,0,135,45,2,182,135,182
8001406,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),6,220,21,12,6,2,30,0,0,25,4,0,0,4,33,0,137,43,0,180,137,180
8001416,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),7,220,25,7,5,0,25,0,0,35,1,0,0,1,35,0,134,44,2,180,134,180
8001426,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),8,220,27,11,11,2,25,0,0,33,2,0,0,2,33,0,146,43,4,193,146,193
8001436,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),9,220,29,11,7,1,26,0,0,46,1,0,0,1,29,0,151,35,4,190,151,190
8001466,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),12,220,20,8,3,1,28,0,0,40,0,0,0,2,37,0,139,51,3,193,139,193
8001476,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),13,220,24,6,9,2,21,0,0,39,2,0,0,3,44,0,150,46,2,198,150,198
8001496,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25029,U.A.B. (Carrera de Derecho),15,220,28,9,10,1,27,0,0,44,3,0,0,2,22,0,146,39,3,188,146,188
8001516,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,1,220,14,5,5,4,22,0,0,39,1,0,0,8,34,0,132,43,1,176,132,176
8001526,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,2,220,15,6,6,2,27,0,0,35,2,0,0,0,36,0,129,50,1,180,129,180
8001536,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,3,220,25,3,2,3,25,0,0,42,2,0,0,6,25,0,133,46,5,184,133,184
8001546,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,4,220,17,5,8,0,26,0,0,40,6,0,0,2,28,0,132,46,4,182,132,182
8001566,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,6,220,15,9,5,2,20,0,0,38,0,0,0,1,37,0,127,51,2,180,127,180
8001576,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,7,220,21,7,10,1,12,0,0,45,2,0,0,2,27,0,127,46,3,176,127,176
8001586,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,8,220,15,3,5,3,12,0,0,59,2,0,0,4,13,0,116,76,1,193,116,193
8001616,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,11,220,20,8,3,0,36,0,0,35,1,0,0,5,20,0,128,63,3,194,128,194
8001626,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,12,220,33,8,1,5,18,0,0,27,2,0,0,3,35,0,132,55,2,189,132,189
8001636,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,13,220,16,3,8,1,15,0,0,42,0,0,0,4,40,0,129,46,3,178,129,178
8001646,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,6,U.E. Pedro Ignacio Muiba,14,61,3,4,1,0,5,0,0,16,2,0,0,1,8,0,40,12,0,52,40,52
8001666,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,2,220,15,11,6,2,29,0,0,20,1,0,0,1,40,0,125,54,3,182,125,182
8001676,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,3,220,17,3,8,1,29,0,0,34,0,0,0,3,35,0,130,53,2,185,130,185
8001686,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,4,220,24,15,11,1,23,0,0,30,0,0,0,6,39,0,149,30,7,186,149,186
8001696,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,5,220,27,8,8,2,26,0,0,36,1,0,0,6,22,0,136,46,3,185,136,185
8001706,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,6,220,16,13,8,5,27,0,0,43,5,0,0,3,22,0,142,40,2,184,142,184
8001716,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,7,220,15,11,2,2,25,0,0,44,0,0,0,2,42,0,143,49,0,192,143,192
8001726,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,8,220,17,11,4,4,29,0,0,41,2,0,0,3,33,0,144,38,2,184,144,184
8001736,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,9,220,27,12,5,3,17,0,0,44,4,0,0,1,19,0,132,55,2,189,132,189
8001746,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,7,U.E. San Antonio,10,163,12,6,2,2,18,0,0,23,0,0,0,3,28,0,94,46,1,141,94,141
8001756,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),1,220,22,6,6,2,24,0,0,38,3,0,0,4,36,0,141,43,5,189,141,189
8001766,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),2,220,18,7,2,0,18,0,0,55,1,0,0,3,40,0,144,44,1,189,144,189
8001776,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),3,220,23,8,4,3,15,0,0,41,2,0,0,4,38,0,138,54,1,193,138,193
8001786,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),4,220,19,4,8,0,25,0,0,38,0,0,0,4,37,0,135,41,2,178,135,178
8001806,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),6,220,20,6,2,0,44,0,0,41,2,0,0,0,34,0,149,29,2,180,149,180
8001816,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,32010,U.E. Christa M.Auliffe (Temporal),7,220,12,17,5,1,28,0,0,40,1,0,0,4,38,0,146,43,1,190,146,190
8001836,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,1,220,18,1,3,1,30,0,0,49,1,0,0,1,24,0,128,46,3,177,128,177
8001846,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,2,220,11,3,8,1,30,0,0,55,1,0,0,1,26,0,136,36,6,178,136,178
8001856,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,3,220,11,3,7,0,27,0,0,50,1,0,0,5,23,0,127,62,2,191,127,191
8001866,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,4,220,17,5,6,2,35,0,0,44,3,0,0,0,15,0,127,51,5,183,127,183
8001876,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,5,220,26,5,6,1,23,0,0,53,2,0,0,4,19,0,139,46,5,190,139,190
8001886,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,6,220,14,1,4,5,38,0,0,36,1,0,0,4,20,0,123,51,4,178,123,178
8001896,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,7,220,20,5,4,1,27,0,0,62,2,0,0,0,18,0,139,44,2,185,139,185
8001906,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,8,220,17,4,7,0,34,0,0,44,0,0,0,3,29,0,138,53,6,197,138,197
8001916,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,9,220,15,3,7,1,34,0,0,51,2,0,0,1,27,0,141,40,3,184,141,184
8001926,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,31,U.E. Mangalito,10,70,2,1,1,0,7,0,0,19,2,0,0,2,7,0,41,13,2,56,41,56
8001936,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25028,U.E. Orlando Monasterio Claure,1,220,24,3,9,1,51,0,0,33,0,0,0,4,27,0,152,39,7,198,152,198
8001946,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25028,U.E. Orlando Monasterio Claure,2,221,19,4,6,1,37,0,0,42,3,0,0,1,21,0,134,46,4,184,134,184
8001956,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,1,220,33,4,5,1,16,0,0,42,1,0,0,2,31,0,135,55,3,193,135,193
8001966,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,2,220,21,4,7,7,28,0,0,38,3,0,0,2,19,0,129,57,2,188,129,188
8001976,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,3,220,19,3,8,0,24,0,0,53,0,0,0,6,29,0,142,46,5,193,142,193
8001986,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,4,220,17,6,4,1,34,0,0,42,1,0,0,0,27,0,132,47,5,184,132,184
8001996,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,5,220,24,3,9,5,29,0,0,47,1,0,0,3,27,0,148,39,2,189,148,189
8002016,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,7,220,27,2,7,4,30,0,0,45,3,0,0,1,18,0,137,46,7,190,137,190
8002026,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25030,U.E. 15 de Agosto,8,220,16,1,10,3,27,0,0,45,1,0,0,0,33,0,136,44,7,187,136,187
8002046,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,1,220,14,5,7,5,21,0,0,49,1,0,0,1,30,0,133,45,1,179,133,179
8002056,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,2,220,12,4,7,2,23,0,0,57,2,0,0,0,20,0,127,50,6,183,127,183
8002066,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,3,220,10,9,8,1,26,0,0,48,0,0,0,1,16,0,119,61,6,186,119,186
8002076,CONCEJALES,32,Bolivia,8,Beni,1,Cercado,1,Trinidad,2526,Trinidad,25031,U.E. Luis Espinal Cams,4,220,10,2,10,1,33,0,0,43,1,0,0,4,18,0,122,65,4,191,122,191
